"BL record ID","Composer","Composer life dates","Title","Publication date (standardised)","Publication date (not standardised)","Place of publication","Publisher","ISBN","ISMN","Publisher number","BL shelfmark"
"001279866","","","The Penguin book of Canadian Folk songs","1973","1973","Harmondsworth","Penguin Books","0140708421","","","mH00/3305 ; X.439/3548"
"001312079","","","Anthology for The musician's guide to theory and analysis","2005","c2005","New York","WW Norton & Co","0393925765","","","F.1946.h"
"001706700","Hofhaimer, Paul","1459-1537","Harmoniae poeticae Pauli Hofheimeri : viri equestri dignitate insigni, ac musici excellentis, quales sub ipsam mortem cecinit, qualesque ante hac nunquàm visae, tum vocibus humanis, tum etiam instrumentis accommodatissimae. Quibus praefixus est libellus plenus doctissimorum virorum de eodem D. Paulo testimonijs. Unà cum selectis ad hanc rem locis, è poetis, accommodatioribus, seorsim tum decantandis, tum praelegendis","1539","1539","Norimbergae","Apud Iohan Petreium","","","","1070.c.12.(1.) ; 1213.i.1 ; G.727"
"001825532","","","Istituzioni e monumenti dell'arte musicale italiana","1931","1931-1939","Milano","Ricordi","","","","Hirsch IV.975 ; H.14"
"002225270","Chapman, Mary, (Musician)","","Eight ball studies suitable for use in girls' and women's physical recreation","1940","1940","London","Central Council of Physical Recreation (Great Britain)","","","","D-07907.f.10"
"003050793","Razzi, Serafino","1531-","Santuario di laudi : o vero rime spirituali, per le feste di ciaschedun santo, solennemente celebrato per tutto l'anno da S. Chiesa : con eziandio quelle delle feste mobili : e di alcune da cantarsi nel vestire di monache : con brevi annotazioni in prosa","1609","1609","In Firenze","Apresso Bartolommeo Sermartelli, e fratelli","","","","11427.ee.25"
"003081869","Íslenzka stúdentafélag","","Söngbók hins Íslenzka Stúdentafjelags","1894","1894","Reykjavík","Í aðalumboðssölu hjá Sigfúsi Eymundssyni","","","","866.k.15"
"003240772","Sanchis Guarner, Manuel","","Cancçoneret Valencià de Nadal : Segona edició molt augmentada","1973","1973","València","Editorial Gorg","","","","P.521/1605.(3.)"
"004083483","Liturgies.Latin Rite. Graduals. II. Local. Passau. 1511","","Graduale Pataviense (Wien 1511). Faksimile. Herausgegeben von Christian Väterlein","1982","","Kassel London Bärenreiter, 1982","","","","","H.995.b./87"
"004162358","","","A B C D E F G H : The First Part of the Horn Book. Set to Music in the key of D with the Greater Third","1795","1795","London","Longman & Broderip","","","","G.356.(6.)"
"004162359","","","À bas la crinoline! : Schottisch pour piano","1857","1857","Vienne","C A Spina","","","","Hirsch M.1302.(6.)"
"004162360","","","À certaine loterie : La Loterie ambulante","1785","1785","Paris","Chez Camand","","","","B.362.(201.)"
"004162361","","","À confesse m'en suis allé : La Penitanse Agréable. [Song.] Avec Accompagnement de Guitare","1785","1785","Paris","","","","","B.362.b.(164.)"
"004162362","","","À deux époques de la vie. Les Plus Jolis Mots de la Langue. [Song.] Air: Bon soir ma jeune, etc","1785","1785","Paris","","","","","B.362.b.(159.)"
"004162363","","","A dolce sonno in sen. Cantata a duo voce et basso [sic]","1788","1788","","","","","","P.P.5141.b"
"004162364","","","A.L. Recorder Music Series","1939","1939-1940","Leeds ","E J Arnold & Son","","","","f.584"
"004162365","","","À l'abri des traits de l'amour. Air leger","1744","1744","Paris","","","","","298.b.24"
"004162366","","","À l'Amour n'offrons point de vœux. Chanson","1744","1744","Paris","","","","","298.b.29"
"004162367","","","À l'exposition. Illustrations musicales de: Georges Auric, Marcel Delannoy, Jacques Ibert, Darius Milhaud, Francis Poulenc, Henri Sauguet, Florent Schmitt, Germaine Tailleferre. [P.F.]","1937","1937","Paris","R Deiss","","","","g.1126.c.(23.)"
"004162368","","","À l'ombre d'un saule. Romance du Saule, chantée dans L'Othello de Shakespeare, musique et paroles - traduites de l'anglais -, d'après un manuscrit du temps","1899","1899","Paris","","","","","P.P.4283.m.(3.)"
"004162369","","","À l'ombre de ce hêtre. Couplets. [Words] Par N. C","1731","1731","Paris","","","","","298.a.18"
"004162370","","","La serenata de n'affritto 'nnammorato. [Song, words by] T. Tasso","1850","1850","Naples","De Marco","","","","D.737.(18.)"
"004162371","","","À la fin ces deserts on repris leur verdure. Air Nouveau. [Words by the Abbé Mallemant de Messange.]","1679","1679, p","Nouveau Mercure Galant, May","","","","","P.P.4482"
"004162372","","","À la Foire de Gonnesse. La Foire de Gonnesse. [Song.]","1780","1780","Paris","","","","","B.362.b.(92.)"
"004162373","","","À la fortune à la gloire. Air Nouveau. Accompt. de Guitarre par M. Gonnin","1785","1785","Paris","Chez les frères Savigny","","","","B.362.f.(46.)"
"004162374","","","À la rose fraichement éclose. Ariette nouvelle. Musique allemande, paroles de M. de Bourdie","1780","c 1780","","","","","","B.362.n.(20.)"
"004162375","","","À ma Mâitresse qui vouloit que je renonçasse à l'amour. [Song.]","1785","","","","","","","B.362.f.(55.)"
"004162376","","","À Paris l'esprit vient trop tôt. Parodie du Corsaire. [Song, adapted to 'On se presse toujours trop tôt,' from Dalayrac's 'Le Corsaire'.]","1783","1783","Paris","","","","","B.362.c.(77.)"
"004162377","","","À peine a t'on douze à treize ans. Ariette","1780","1780","Paris","","","","","B.362.e.(2.)"
"004162378","","","À peine la verdure, le plus beau des présents. Ariette Nouvelle. [With guitar accompaniment.]","1780","1780","Paris","","","","","B.362.b.(58.)"
"004162379","","","À quinze ans à peine. Les Petits Graviers. Complainte vraie","1899","1899","Paris","G Ondet","","","","H.2399.(35.)"
"004162380","","","À quoi sert de faire morale. Le Duo d'Amour. [Words] par Mr. Préchac, Air: L'homme est une Marionette. [Song.]","1785","1785","Paris","Chez les frères Savigny","","","","B.362.f.(51.)"
"004162381","","","À quoi sert de faire morale. Le Duo d'Amour. [Words] par Mr. Préchac, Air: L'homme est une Marionette. [Song.]","1785","1785","Paris","Chez les frères Savigny","","","","B.362.(238.)"
"004162382","","","A te serbami per sempre. Arietta Napolitana","1835","1835","London","","","","","H.2831.c.(1.)"
"004162383","","","À une Jeune Fille à qui l'Auteur avait pris un Certain Anneau. [Song.]","1785","","","","","","","B.362.(67.)"
"004162384","","","À une jolie Crèmière, etc","1780","1780","","","","","","B.362.(150.)"
"004162385","","","À votre belle. [Song.]","1795","1795","London","J Dale","","","","H.1652.z.(5.)"
"004162386","","","Tantum ergo, di A. [S.A.T.B., unaccompanied.] <Romanze aus der Oper: Alfred der Grosse ... von J.P. Schmidt.>","1830","1830","Leipzig","Breitkopf und Haertel","","","","P.P.1945"
"004162387","Ariosti, Attilio Malachia","1666-1729","Alla Maestà di Giorgio Rè della Gran Britagna etc.: etc.: [Six cantatas, and six lessons for viola d'amore. Without titlepage. The dedicatory preface signed by A. A., i.e. Attilio Ariosto.]","1728","1728","London","","","","","K.10.b.14"
"004162388","","","Alla Maestà di Giorgio Rè della Gran Britagna etc.: etc.: [Six cantatas, and six lessons for viola d'amore. Without titlepage. The dedicatory preface signed by A. A., i.e. Attilio Ariosto.]","1728","1728","London","","","","","I.350.b"
"004162389","Ariosti, Attilio Malachia","1666-1729","Alla Maestà di Giorgio Rè della Gran Britagna etc.: etc.: [Six cantatas, and six lessons for viola d'amore. Without titlepage. The dedicatory preface signed by A. A., i.e. Attilio Ariosto.]","1728","1728","London","","","","","R.M.13.d.13"
"004162390","A, A. F.","","The Evelyn mazurka ... By A. F. A. [P.F.]","1863","1863","London","","","","","h.1460.(1.)"
"004162391","A, A. F.","","The 1st Herts Light Horse galop ... By A. F. A. (P.F.)","1863","1863","London","","","","","h.1460.(2.)"
"004162392","A, A. L. M.","","Vesper Hymn. [Begins: 'Thro'out the hours of darkness'.] Words and music by A. L. M. A","1919","1919","London","Weekes & Co","","","","I.600.e.(395.)"
"004162393","A, A. W.","","Empire Hymn. [Unison.] Words and music by A. W. A","1913","1913","Glasgow, Edinburgh","Paterson, Sons & Co","","","","F.538.f.(1.)"
"004162394","A, A. W.","","Hameland. Song, words & music by A. W. A., etc","1912","1912","Glasgow","M Allan","","","","H.1792.ll.(1.)"
"004162395","A, A. W.","","Thy Hand, oh God, has guided. [Hymn.]","1898","1898","London","Weekes & Co","","","","I.600.a.(79.)"
"004162396","A, A. W.","","What those lads learnt","1919","1919","","","","","","M-1879.cc.12.(9.)"
"004162397","A, C.","","Except the Lord build the House. Anthem ... by C. A[ston]","1926","1926","London","Novello and Co","","","","E.442.s.(1.)"
"004162398","A, C.","","Hymns for Children by Mrs. Alexander - C. F. A. - With Tunes. Arranged by C. A[ston]","1905","1905","London","Novello and Co","","","","C.471"
"004162399","A, C.","","If ye then be risen with Christ. Anthem ... by C. A[ston]","1926","1926","London","Novello and Co","","","","E.442.s.(2.)"
"004162400","A, C.","","O give Thanks. Anthem for four voices ... Composed by C. A[ston]","1905","1905","London","Novello and Co","","","","F.231.cc.(1.)"
"004162401","A, C.","","There were Shepherds abiding. Anthem ... by C. A[ston]","1926","1926","London","Novello and Co","","","","E.442.s.(3.)"
"004162402","E. A.","","Now is there solemn pause. Arranged from a German battle hymn 'I thought to meet no more', arranged from a Roman Chant by E. A","1843","1843","London","","","","","H.879.(1.)"
"004162403","A, E. G.","","We think on thee. Duet. [Begins: 'When early violets'.]","1860","1860","Newcastle on Tyne","","","","","H.1771.(1.)"
"004162404","A, E. H.","","A Farewell to the Old Year. [Song, begins: 'Go! winter bears thee'.] Words by Miss R. Acton. Music by E. H. A[rundel]","1877","1877","London","","","","","H.1778.(3.)"
"004162405","A, E. H.","","Queen Guennivar's Round. [Song, begins: 'Naiad for Grecian waters'.] Words by ... R. S. Hawker. Music by E. H. A[rundel]","1876","1876","London","","","","","H.1778.(2.)"
"004162406","A, E. H.","","The Silent Tower of Bottreau. [Song, begins: 'Tintadgel's bells ring'.] The words ... by ... R. S. Hawker. Music by E. H. A[rundel]","1876","1876","London","","","","","H.1778.(1.)"
"004162407","A, E. H.","","Tunes set to some favourite Church hymns by E. H. A[rundel]","1876","1876","London","","","","","B.699.g.(1.)"
"004162408","Maria Antonia Walpurgis, Electress, consort of Friedrich Christian, Elector of Saxony","1724-1780","Talestri, Regina delle Amazzoni. Dramma per Musica di E[rmelinda] T[alia] P[astorella] A[rcada]. [Score.]","1765","1765","Lipsia","Dalla Stamparia di B C Breitkopf e Figlio","","","","F.99"
"004162409","Maria Antonia Walpurgis, Electress, consort of Friedrich Christian, Elector of Saxony","1724-1780","Talestri, regina delle amazzoni. Dramma per musica di E. T. P. A. [i.e. Ermelinda Talia Pastorella Arcada.] [Score. With seven plates, and a frontispiece.]","1765","1765","Lipsia","Giovan Gottl Imman Breitkopf","","","","Hirsch II 562"
"004162410","Maria Antonia Walpurgis, Electress, consort of Friedrich Christian, Elector of Saxony","1724-1780","Il Trionfo della Fedeltà. Dramma pastorale per musica di E. T. P. A. [Score.]","1756","1756","Lipsia","Dalla Stamperia di G G I Breitkopf","","","","F.99.a"
"004162411","Maria Antonia Walpurgis, Electress, consort of Friedrich Christian, Elector of Saxony","1724-1780","Il Trionfo della Fedeltà. Dramma pastorale per musica di E. T. P. A. [Score.]","1756","1756","Lipsia","Dalla Stamperia di G G I Breitkopf","","","","R.M.9.a.1"
"004162412","Maria Antonia Walpurgis, Electress, consort of Friedrich Christian, Elector of Saxony","1724-1780","Il Trionfo della Fedeltà. Dramma pastorale per musica di E. T. P. A. [Score.]","1756","1756","Lipsia","Dalla Stamperia di G G I Breitkopf","","","","Hirsch II 563"
"004162413","Maria Antonia Walpurgis, Electress, consort of Friedrich Christian, Elector of Saxony","1724-1780","Il Trionfo della fedeltà. [Overture. Harpsichord]","1761","","","","","","","g.269"
"004162414","Maria Antonia Walpurgis, Electress, consort of Friedrich Christian, Elector of Saxony","1724-1780","Si sperar tu sola. Aria di Clori, etc. [Score.]","1756","1756","Paris","","","","","267.a.11"
"004162415","A, F. R.","","The Lilla waltz, etc. [P.F.]","1859","1859","London","","","","","h.977.(1.)"
"004162416","A, G. E.","","The Amaranth Polka [P.F.]","1848","1848","Cheltenham","","","","","h.938.(1.)"
"004162417","A, G. J.","","The Queen of the Nation waltzes. By G. J. A. [P.F.]","1860","1860","London","","","","","h.1460.(3.)"
"004162419","A, I., M.B","","An Elegy on that Glory of her Sex. Mrs Mary Blaize. Compos'd in three parts. With givings out. By Mr. I. A. MB","1775","c 1775 s sh","London","Str & Sk Straight & Skillern","","","","H.1653.uu.(8.)"
"004162420","A, I. M.","","The Queen! the Queen. [Song, begins: 'A health, etc.'] The words by R. Andrews","1839","1839","London","","","","","H.1660.(1.)"
"004162421","A, I. P.","","Twelve easy Lessons for the Harpsichord or Organ","1780","c 1780","London","Printed for J Fentum","","","","e.1096.oo.(2.)"
"004162422","A, J.","","The Lover's Resolution. [Song.] Set by J[ohn] A[lcock] Junr., M. B","1765","1765","London","C and S Thompson","","","","H.1994.a.(30.)"
"004162423","A, J. D.","","The Flirt ... composed ... by J. D. A. [Begins: 'One week, one little week remains'.] Second edition","1857","1857","Bristol","","","","","H.1771.(2.)"
"004162424","A, J. H.","","The Old Versicles and Responses of Matins & Evensong. [Edited by J. H. A., i.e. J. H. Arnold.]","1936","1936","London","S P C K","","","","B.512.w.(5.)"
"004162425","A, J. S.","","Old Scottish Psalm Tunes : A supplement to existing psalmodies","1908","1908","London, Glasgow","Bayley & Ferguson","","","","B.580.gg"
"004162426","A, K. F.","","The Irish Times galop. By K. F. A. [P.F.]","1865","1865","Dublin","","","","","h.1460.(4.)"
"004162427","A, L. d', Viscountess","","'Méfiez vous': paroles et musique par Madame la V.tesse d'A","1841","1841","London","","","","","H.1660.(2.)"
"004162428","A, L. I.","","The Eye of Providence, a song [begins: 'Tho' tossed about']. The words and music by L. I. A","1845","1845","London","","","","","H.1772.(1.)"
"004162429","A, M. J.","","Irish Melodies, arranged for 'cello, or violin and piano by M. J. A","1923","1923","London","W Rogers","","","","g.822.(1.)"
"004162430","A, M. J.","","Oft in the stilly Night. Arranged for 'cello, or violin, and piano by M. J. A","1923","1923","London","W Rogers","","","","g.822.(2.)"
"004162431","A, M. M.","","Then think of me, song [begins: 'When rosy morn']. Words and music by M. M. A","1856","1856","London","","","","","H.1746.(1.)"
"004162432","A, M. T.","","The Crookit Bawbee. An Old Ballad with additional words (by L. Anderson)","1902","1902","Toronto","Whaley, Royce & Co","","","","H.1799.kk.(1.)"
"004162433","N. A.","","Warum? (Wann kehrt er wieder.) Romanze. Sopran (Alt), etc","1860","","","","","","","H.2171"
"004162434","A, O. B.","","Foeward set. [Hymn, begins 'Marching along', words and music by] O. B. A","1885","1885","London","","","","","I.600.(25.)"
"004162435","A, O. E.","","Claribel. [Song.] Words and music by O. E. A[dams]. Op. 56","1903","1903","London","C Woolhouse","","","","H.1799.kk.(2.)"
"004162436","A, O. E.","","Kuroki. March. Piano. O[liver]. E[dward]. A[dams]. Op. 45","1904","1904","London","C Woolhouse","","","","f.133.v.(2.)"
"004162437","A, O. E.","","O answer me! [Song.] Words and music by O. E. A[dams]. Op. 4","1903","1903","London","C Woolhouse","","","","H.1799.kk.(3.)"
"004162438","A, O. E.","","Silvery Waves of Music. [Song.] Words and music by O. E. A[dams]. Op. 39","1903","1903","London","C Woolhouse","","","","H.1799.kk.(4.)"
"004162439","A, O. E.","","Surely I call not in vain? [Song.] Words and music by O. E. A[dams]. Op. 41","1903","1903","London","C Woolhouse","","","","H.1799.kk.(5.)"
"004162440","A, O. E.","","'Togo.' March. Piano. O[liver]. E[dward]. A[dams]. Op. 46","1904","1904","London","C Woolhouse","","","","f.133.v.(1.)"
"004162441","P. A.","","A dream of the battle field, a ballad [begins: 'I wandered o'er the battle plain'], the words by T. A. The music by P. A","1857","1857","London","","","","","H.1771.(3.)"
"004162442","Andrews, Richard Hoffman","1831-","The Ethiopian Quadrilles","1847","1847","Manchester","","","","","h.942.(1.)"
"004162443","S. A.","","Short Pieces and Hymn Tunes. By S. A. [i.e. Sister Alexandrina, name in religion of Miss-Boyle.]","1915","1915","London","Joseph Williams","","","","F.607.ee.(1.)"
"004162444","S. A.","","Short Pieces and Hymn Tunes. By S. A. [i.e. Sister Alexandrina, name in religion of Miss-Boyle.]","1915","1915","London","Joseph Williams","","","","F.1123.h.(1.)"
"004162445","A, S. E.","","The Sir Walter Raleigh Quadrilles. [P.F.]","1850","1850","London","","","","","h.942.(2.)"
"004162446","A, S. M.","","Melodie. (Innocence.) Composed by S. M. A","1915","1915","","","","","","g.1134.(10.)"
"004162447","A, W.","","Christmas Carol, signed W. A., in Harlejan MSS., etc","1868","1868","","","","","","B.559.f"
"004162448","A, W. H.","","Music for the 'Catholic Hymns'. [Edited by W. H. A.]","1858","1858","Dublin","","","","","A.618.l"
"004162449","A, W. J.","","'Barney'; or, The Lay of the recruiting Sergeant. Written by H. F. K. [Song, Staff and tonic sol-fa notation. Voice part.]","1897","1897","London","Francis, Day, & Hunter","","","","H.3980.(1.)"
"004162450","","","Aa kjende du Kjell? Kjell. Norsk Folkevise","1873","1873","Christiania","","","","","11565.i.2"
"004162451","Aag, pseud","","The Death of King Dirt ... [Song.] Arranged to the original air, [Nelson, by J. Braham] by Aag, etc","1887","1887","Birmingham","The Patent Borax Works","","","","H.1260.a.(1.)"
"004162452","Aaken, G. K. van","","The Zealand Toll. Song [begins: 'In Zealand'] ... Words by C. Scott ... Arranged by P. Bucalossi","1881","1881","London","","","","","H.1787.(1.)"
"004162453","Aálst, J. A. van","","Chinese Music","1884","1884","Shanghai","","","","","F.1625"
"004162454","Aálst, J. A. van","","Chinese Music","1884","1884","Shanghai","","","","","Hirsch 1124"
"004162455","Aarburg, Ursula","","Singweisen zur Liebeslyrik der deutschen Frühe. Herausgegeben von U. Aarburg. (Beiheft zu H. Brinkmann/Liebeslyrik der deutschen Frühe.)","1956","1956","Düsseldorf","Pädagogischer Verlag Schwann","","","","11529.ee.35a"
"004162456","Aaron, Henry","","The 'Granville' Waltz. [P.F.]","1903","1903","London","Weekes & Co","","","","h.3286.bb.(1.)"
"004162457","Aarons, A. H.","","Courtship. Two Step. [P.F.]","1897","1897","Boston ","O Ditson Co","","","","h.3281.u.(1.)"
"004162458","Aarons, Alfred E.","","Antoinette. [Song.] Words by Richard Carle","1901","1901","New York","M Witmark & Sons","","","","H.3982.(1.)"
"004162459","Aarons, Alfred E.","","A China Doll. Act i. Opening chorus. Words by Harry B. Smith","1904","1904","New York ","M Witmark & Sons","","","","H.3982.(2.)"
"004162460","Aarons, Alfred E.","","A China Doll. Apple Mary Maguire ... [Song and chorus.] Words by Harry B. Smith","1904","1904","New York ","M Witmark & Sons","","","","H.3982.(5.)"
"004162461","Aarons, Alfred E.","","The butterfly and the clover. [Song.] Lyric by Harry B. Smith","1904","1904","New York ","M Witmark & Sons","","","","H.3982.(6.)"
"004162462","Aarons, Alfred E.","","Café chantant. [Song.] Words by Harry B. Smith","1904","1904","New York ","M Witmark & Sons","","","","H.3982.(7.)"
"004162463","Aarons, Alfred E.","","A China Doll. Finalei. [Song and chorus.] Words by Harry B. and Robert B. Smith","1904","1904","New York ","M Witmark & Sons","","","","H.3982.(3.)"
"004162464","Aarons, Alfred E.","","A China Doll. Finaleii. [Song and chorus.] Words by Harry B. and Robert B. Smith","1904","1904","New York ","M Witmark & Sons","","","","H.3982.(4.)"
"004162465","Aarons, Alfred E.","","Hist! hist! hist! ... [Song.] Words by Harry B. Smith","1904","1904","New York ","M Witmark & Sons","","","","H.3982.(8.)"
"004162466","Aarons, Alfred E.","","I never took a lesson in my life ... [Song.] Words by Harry B. Smith and Robert Smith","1904","1904","New York ","M Witmark & Sons","","","","H.3982.(9.)"
"004162467","Aarons, Alfred E.","","A China Doll. 'I want to see the happy man' ... [Song.] Words by Robert B. Smith","1904","1904","New York ","M Witmark & Sons","","","","H.3982.(10.)"
"004162468","Aarons, Alfred E.","","If I only had a theatre on Broadway ... [Song.] Words by Harry B. Smith","1904","1904","New York ","M Witmark & Sons","","","","H.3982.(11.)"
"004162469","Aarons, Alfred E.","","A China Doll. 'If you only know the way to pull the wires' ... [Song.] Words by Robert B. Smith","1904","1904","New York ","M Witmark & Sons","","","","H.3982.(12.)"
"004162470","Aarons, Alfred E.","","A China Doll. A lady with money. [Song.] Words by Harry B. Smith","1904","1904","New York ","M Witmark & Sons","","","","H.3982.(13.)"
"004162471","Aarons, Alfred E.","","My little china doll ... [Song.] Words by Harry B. Smith","1904","1904","New York ","M Witmark & Sons","","","","H.3982.(14.)"
"004162472","Aarons, Alfred E.","","My lucky star ... [Song.] Words by Harry B. Smith and Robert Smith","1904","1904","New York ","M Witmark & Sons","","","","H.3982.(15.)"
"004162473","Aarons, Alfred E.","","A China Doll. One umbrella would be big enough for two. Duet ... Words by Harry B. Smith","1904","1904","New York ","M Witmark & Sons","","","","H.3982.(16.)"
"004162474","Aarons, Alfred E.","","The tale of the wedding bell ... [Song.] Words by Robert B. Smith","1904","1904","New York ","M Witmark & Sons","","","","H.3982.(17.)"
"004162475","Aarons, Alfred E.","","A China Doll. That man ... [Song.] Words by Robert B. Smith","1904","1904","New York ","M Witmark & Sons","","","","H.3982.(18.)"
"004162476","Aarons, Alfred E.","","That's how to be happy though married ... [Song.] Words by Robert B. Smith","1904","1904","New York ","M Witmark & Sons","","","","H.3982.(19.)"
"004162477","Aarons, Alfred E.","","What will China do? ... [Song.] Words by Robert Smith","1904","1904","New York ","M Witmark & Sons","","","","H.3982.(20.)"
