"BL record ID","Composer","Composer life dates","Title","Publication date (standardised)","Publication date (not standardised)","Place of publication","Publisher","ISBN","ISMN","Publisher number","BL shelfmark"
"004162478","Aarons, Alfred E.","","The Deacon and the Lady. Book & lyrics by George Totten Smith. [Musical play. Separate songs.]","1910","1910","New York","Chas K Harris","","","","H.3988.kk.(1.)"
"004162479","Aarons, Alfred E.","","Down the old green Lane. [Song.] Words by George Totten Smith","1903","1903","New York","M Witmark & Sons","","","","H.3982.(21.)"
"004162480","Aarons, Alfred E.","","Fairy-fingered Fanny. [Song.] Words by E. M. Rourke","1902","1902","New York","M Witmark & Sons","","","","H.3982.(22.)"
"004162481","Aarons, Alfred E.","","Get happy! [Song.] Words by George Totten Smith","1902","1902","New York","Leo Feist","","","","H.3982.(23.)"
"004162482","Aarons, Alfred E.","","'Honi soit qui mal y pense.' [Song.] Words by Richard Carle","1899","1899","New York, Chicago","M Witmark & Sons","","","","H.3980.(2.)"
"004162483","Aarons, Alfred E.","","Cinderella ... [Song.] Lyric by Robert B. Smith","1908","1908","Chicago","Chas K Harris","","","","H.3982.(24.)"
"004162484","Aarons, Alfred E.","","I love you every hour of the day. Duet ... Lyric by Robert B. Smith","1908","1908","Chicago","Chas K Harris","","","","H.3982.(25.)"
"004162485","Aarons, Alfred E.","","The man I marry must be a man. [Song.] Lyric by Robt. B. Smith","1908","1908","Chicago","Chas K Harris","","","","H.3982.(26.)"
"004162486","Aarons, Alfred E.","","Nellie the lady's maid. Mollie and chorus. [Song.] Lyric by Robert B. Smith","1908","1908","Chicago","Chas K Harris","","","","H.3982.(27.)"
"004162487","Aarons, Alfred E.","","The weather girl. [Song.] Lyric by Robert B. Smith","1908","1908","Chicago","Chas K Harris","","","","H.3982.(28.)"
"004162488","Aarons, Alfred E.","","You look good to me. Duet ... Lyric by Robert B. Smith","1908","1908","Chicago","Chas K Harris","","","","H.3982.(29.)"
"004162489","Aarons, Alfred E.","","I love you. [Song.] Words by G.T. Smith","1903","1903","London","Francis, Day & Hunter","","","","H.1799.kk.(6.)"
"004162490","Aarons, Alfred E.","","Life is such a Bore. [Song.] Words by Geo. Totten Smith","1902","1902","New York","M Witmark & Sons","","","","H.3982.(30.)"
"004162491","Aarons, Alfred E.","","Don't believe a tale like that ... [Song.] Words by Richard Carle","1900","1900","New York, Chicago","M Witmark & Sons","","","","H.3982.(31.)"
"004162492","Aarons, Alfred E.","","'Don't start no argerment with him' ... [Song.] Words by Richard Carle","1900","1900","New York, Chicago","M Witmark & Sons","","","","H.3982.(32.)"
"004162493","Aarons, Alfred E.","","Drink and let's be gay. (Convivial song.) ... Words by Richard Carle","1900","1900","New York, Chicago","M Witmark & Sons","","","","H.3982.(33.)"
"004162494","Aarons, Alfred E.","","It's a 'andy thing to 'ave about the 'ouse ... [Song.] Words by Richard Carle","1900","1900","New York, Chicago","M Witmark & Sons","","","","H.3982.(34.)"
"004162495","Aarons, Alfred E.","","Rob Roy Tam O'Shanter O'Brien ... [Song.] Words by Richard Carle","1900","1900","New York, Chicago","M Witmark & Sons","","","","H.3982.(35.)"
"004162496","Aarons, Alfred E.","","Miss Clementina. [Song.] Words by Richard Carle","1901","1901","New York","M Witmark & Sons","","","","H.3982.(36.)"
"004162497","Aarons, Alfred E.","","My almond-eyed Boy. [Song.] Words by Edward S. Abeles","1900","1900","New York, Chicago","M Witmark & Sons","","","","H.3982.(37.)"
"004162498","Aarons, Alfred E.","","Just a little smile ... [Song.] Words by George Totten Smith","1902","1902","New York","M Witmark & Sons","","","","H.3981.(38.)"
"004162499","Aarons, Alfred E.","","The Queen of Follyland' ... [Song.] Words by George Totten Smith","1902","1902","New York","M Witmark & Sons","","","","H.3982.(39.)"
"004162500","Aarons, Alfred E.","","'When I go on the stage' ... [Song.] Words by George Totten Smith","1902","1902","New York","M Witmark & Sons","","","","H.3982.(40.)"
"004162501","Aarons, Alfred E.","","My saffron-colored Sue. [Song.] Words by Richard Carle","1898","1898","New York","Jos W Stern & Co","","","","H.3980.(3.)"
"004162502","Aarons, Alfred E.","","O Mona San. [Song.] Words by Geo. V. Hobart","1900","1900","New York, Chicago","M Witmark & Sons","","","","H.3982.(41.)"
"004162503","Aarons, Alfred E.","","Ragtime Liz. [Song.] Words by Richard Carle","1898","1898","New York, Chicago","M Witmark & Sons","","","","H.3980.(4.)"
"004162504","Aarons, Alfred E.","","Sister Mary Ann has got the Measles. [Song.] Words by George V. Hobart","1900","1900","New York, Chicago","M Witmark & Sons","","","","H.3982.(42.)"
"004162505","Aarons, Alfred E.","","Soldiers of America. March and Two Step. [P.F.]","1900","1900","New York ","M Witmark & Sons","","","","h.3286.n.(1.)"
"004162506","Aarons, Alfred E.","","Think it over. [Song.] Words by Richard Carle","1902","1902","New York","M Witmark & Sons","","","","H.3982.(43.)"
"004162507","Aarons, Alfred E.","","The Doll's Promenade. [P.F.]","1904","1904","New York ","M Witmark & Sons","","","","h.4120.(1.)"
"004162508","Aarons, Emanuel","","Pearls & Savages. A Cycle of Papuan Melodies ... discovered by F. Hurley. Arranged and composed by E. Aarons. [P.F.]","1921","1921","Sydney ","W H Paling & Co","","","","g.1127.(1.)"
"004162509","Aarons, Joze","","Bid me return. Song, words and music by J. Aarons, etc","1914","1914","London","West & Co","","","","H.1792.ll.(2.)"
"004162510","Aarons, Sam","","The East End Aristocracy ... (Song.) Written by Dave Hall","1907","1907","London","London Printing Press","","","","H.3982.(44.)"
"004162511","Aarons, Sam","","Melonland. [Song.] Written and composed by S. Aarons","1919","1919","Liverpool","Monarch Music Co","","","","H.3988.kk.(3.)"
"004162512","Aarseth, Arthur","","Poor Mary Anne O'Shea. [Song.] Words by George C. Mack","1917","1917","New York ","M Witmark & Sons","","","","H.3988.kk.(2.)"
"004162513","Aarts, Franciscus","","Italiaansch Musiek-Boek, over de Liederen van Dirk Raphaelsz. Kamphuysen ... Cantus of Tenor","1705","1705","Amsterdam","Gedrukt voor den Autheur","","","","C.383"
"004162514","Aav, E. (Evald)","1900-1939","Hommik. [Words by] J. Liiv. (Segakoorille.)","1946","1946","Geislingen","Eesti Kooride Keskus","","","","G.788.d.(1.)"
"004162515","Aav, E. (Evald)","1900-1939","Tervitus kevadele = Frühlingsgruss","1935","1935","Tallinn","Kultuurkapitali helikunsti sihtkapitali kirjastus","","","","H.1847.i.(6.)"
"004162516","Aav, E. (Evald)","1900-1939","Olavi aaria ooperist 'Vikerlased'. Olaf's Arie aus der Oper 'Der Wikinger'. (Originaltext W. Loo. Aus dem Estnischen J. Kaljuvee. Baritonile.) [Vocal score.] Est. & Ger","1933","1933","Tallinn","Kultuurkapitali helikunsti sihtkapitali kirjastus","","","","H.1847.i.(7.)"
"004162517","Aavik, Juhan","","Eesti muusika ajalugu. i (ii. Kunstmuusika.) [With melodies.]","1965","1965, 69","Stockholm","Eesti Lauljaskond Rootsis Väljaanne","","","","X.439/1880"
"004162518","Aavik, Juhan","","50 eesti rahvaviisi IV. Op. 14. Soololaulule ja klaverile või ainult klaverile","1960","1960","Stockholm","","","","","H.1248.y.(1.)"
"004162519","Aavik, Juhan","","Emake. Rahvaluule","","","","","","","","G.788.d.(4.)"
"004162520","Aavik, Juhan","","Hoia Jumal Eestit. [Words by] L. Raudkopp. [With other part-songs by various composers.]","1946","1946","Geislingen","Eesti Kooride Keskus","","","","D.836.k.(5.)"
"004162521","Aavik, Juhan","","Kooli leelo. i. Algkooli nooremate klasside lauluvara","1956","1956","Stockholm","Rootsi-Eesti Õpperaamatute-fond","","","","D.485.l.(1.)"
"004162522","Aavik, Juhan","","Kooli leelo. iii Keskkooli ja gümnaasiumi lauluvara","1947","1947","Stockholm","Rootsi-Eesti Õpperaamatufond","","","","D.485.l.(2.)"
"004162523","Aavik, Juhan","","Laulud Kodumaast. Valimik rahvalikke laule segakoorile","1947","1947","Stockholm","Eestu Raamat","","","","D.836.l.(2.)"
"004162524","Aavik, Juhan","","7 pala klaverile. (Seven pieces for piano.)","1960","1960","New York","Ludvig Juht'i nimeline eesti muusikafond","","","","g.1128.zz.(6.)"
"004162525","Aavik, Juhan","","Porkuni mälestused. Klaveri süit. Souvenirs de Porkuni, etc. <Op. 27> no. 1","1937","1937","Tallinn","Kultuurkapitali helikunsti sihtkapitali kirjastus","","","","h.62.f.(1.)"
"004162526","Aavik, Juhan","","Porkuni mälestused. Klaveri süit. Souvenirs de Porkuni, etc. <Op. 27> no. 1. Kultuurkapitali helikunsti sihtkapitali kirjastus: Tallinn 1937. Imperfect; wanting no.2-5","1949","1949","Stockholm","Eesti Raamat","","","","D.836.l.(1.)"
"004162527","Abacea, Reuben","","Godetia. Waltz. [P.F.]","1887","1887","London","Garraway Brothers","","","","h.975.m.(1.)"
"004162529","Dall'Abaco, Evaristo Felice","1675-1742","Concerto all'unisono ... Für Streichorchester und Cembalo ... Praktische Neu-Ausgabe und Generalbass-Aussetzung von ... Rudolf Lück. Partitur, etc","1967","1967","Köln","Musikverlag Hans Gerig","","","","g.1067.o.(11.)"
"004162530","Dall'Abaco, Evaristo Felice","1675-1742","Concerto da chiesa (op. 2 n. 4) per orchestra d'archi, Libera trascrizione di Ettore Bonelli ... Partitura, etc","1957","1957","Padova","G Zanibon","","","","h.2782.u.(3.)"
"004162531","Dall'Abaco, Evaristo Felice","1675-1742","Concerto für zwei Violinen, Viola und Basso continuo ... Herausgegeben von Günter Kehr. Partitur, etc","1968","1968","Mainz","B Schott's Söhne","","","","g.934.(7.)"
"004162532","Dall'Abaco, Evaristo Felice","1675-1742","Concerti à più Istrumenti ... Opera Quinta. Libro Primo","1717","1717","Amsterdam","Chez Jeanne Roger","","","","f.19"
"004162533","Dall'Abaco, Evaristo Felice","1675-1742","Concerti à più Istrumenti ... Opera Quinta. Libro Primo. (Organo.)","1720","1720","Amsterdam","Michel Charles Le Cene","","","","R.M.26.a.8.(1.)"
"004162534","Dall'Abaco, Evaristo Felice","1675-1742","Konzert C-dur. Concerto C-major. Für Oboe, Streicher und Basso continuo ... Herausgegeben von ... Helmut Winschermann ... Partitur","1960","1960","Hamburg","Musikverlag Hans Sikorski","","","","g.420.jj.(6.)"
"004162535","Dall'Abaco, Evaristo Felice","1675-1742","Concerti à più Istrumenti ... Opera Sesta, etc. (Violoncello.)","1725","1725","Amsterdam","Michele Carlo Le Cene","","","","R.M.26.a.8.(2.)"
"004162536","Dall'Abaco, Evaristo Felice","1675-1742","Sechs Sonaten ... für Violine und Generalbass ... Neuausgabe nach dem Urtext für Violine und Klavier (Cembalo), Violoncello (Viola da Gamba) ad lib., herausgegeben von Walter Kolneder, etc. [Score and parts.]","1956","1956","Mainz ; London","B Schott's Söhne ; Schott & Co","","","","g.500.cc.(14.)"
"004162537","Dall'Abaco, Evaristo Felice","1675-1742","Sonata a tre. Op. 3. No. 4, G dur-da chiesa- (No. 5, D dur-da chiesa-) (No. 9. A moll-da camera-) für 2 Violinen, Violoncell und Pianoforte. [Parts.]","1903","","","","","","","g.1234.b"
"004162538","Dall'Abaco, Evaristo Felice","1675-1742","Triosonate C-Dur ... für zwei Violinen und Basso continuo ... Herausgegeben von Frederick F. Polnauer. [Score and parts.]","1968","1968","Mainz","B Schott's Söhne","","","","g.1000.b.(7.)"
"004162539","Dall'Abaco, Evaristo Felice","1675-1742","Sonata in si minore ... per archi e organo (o cembalo). Revisione di Guido Guerrini. [Score.]","1965","1965","Milano","G Ricordi & c","","","","f.390.u.(6.)"
"004162540","Dall'Abaco, Evaristo Felice","1675-1742","Suite ... in G moll ... herausgegeben von H. Riemann. Für 2 Violinen, Violoncell und Pianoforte","1898","1898","London","Augener & Co","","","","g.417.h.(1.)"
"004162541","Dall'Abaco, Evaristo Felice","1675-1742","Sarabanda. Third movement from the suite (sonata da camera) ... Arrangement for pianoforte duet by Dr. Hugo Riemann","1903","1903","","","","","","P.P.1945.hd"
"004162542","Dall'Abaco, Evaristo Felice","1675-1742","Sonata in H-moll, etc. [Violin and P.F.]","1909","","","","","","","h.1684.d.(3.)"
"004162543","Dall'Abaco, Joseph-Marie-Clément","1710-1805","Sonate No. 2. F-Dur ... für zwei Violoncelli. Herausgegeben von Jürgen Braun. [Score.]","1971","1971","Mainz","B Schott's Söhne","","","","g.512.l.(3.)"
"004162544","Dall'Abaco, Joseph-Marie-Clément","1710-1805","La Zampogna. The Bagpipe. [Violoncello and [piano]","1912","","","","","","","h.1851.g.(9.)"
"004162545","Abadie, Louis","","L'Amoureux de Pontoise. Romance extra-sentimentale. [Song.] Paroles de Marc Constantin","1850","1850","Paris","F Gauvin","","","","Hirsch M.1296.(6.)"
"004162546","Abadie, Louis","","Le Chef-d'œuvre de Dieu. Mélodie ... Paroles de Marc Constantin. (Arrangée pour voix de baryton. 3me édition.)","1880","c 1880","Paris","Richault et cie","","","","H.1654.u.(12.)"
"004162547","Abadie, Louis","","Les Colombes. Rêverie [begins: 'Sur le côteau]. Paroles de T. Gauthier","1850","1850","Paris","","","","","H.2831.e.(2.)"
"004162548","Abadie, Louis","","Beautiful Cloud, whence art thou? (D'où viens-tu, beau nuage.) Song [begins: 'Fleeter than flight'.-'Quel oiseau te dépasse'] translated from the French of Tourte by R. J. de Cordova","1864","1864","New York","","","","","H.1780.(3.)"
"004162549","Abadie, Louis","","Don Guimbardos-y-Blagos. Chanson de genre. Paroles de Etienne Tréfeu","1850","c 1850","Bruxelles","J B Katto","","","","H.1653.r.(9.)"
"004162550","Abadie, Louis","","L'Enfant et le négrier. Romance ... Paroles de Marc Constantin","1845","1845","Paris","J Maho","","","","Hirsch M.1298.(1.)"
"004162551","Abadie, Louis","","Les Feuilles mortes! Mélodie. 2ème édition ... Paroles d'Adolphe Porte, etc. (Pour baryton ou contralto.)","1845","c 1845","Paris","Heugel","","","","H.1653.w.(1.)"
"004162552","Abadie, Louis","","La Fille à Jérome. J' l'aim' t' y. Chansonette ... Paroles de Ch. Desforges de Vassens","1850","1850","Paris","F Gauvin","","","","Hirsch M.1296.(10.)"
"004162553","Abadie, Louis","","Je ne puis te haïr","1853","","","","","","","H.2184.(3.)"
"004162554","Abadie, Louis","","La Marchande des Quatre Saisons. [Song, begins: 'Voici le printemps'.] Paroles de M. Constantin","1850","1850","Paris","","","","","H.2827.d.(1.)"
"004162555","Abadie, Louis","","Le Ravin des Pleurs. Mélodie [begins: 'Il existe un ravin']. Paroles de E. Gaugiran","1850","1850","Paris","","","","","H.2831.e.(1.)"
"004162556","Abadie, Louis","","Le Retour à la vie. [Song, begins: 'Vous m'aviez dit'.] Paroles d'Abadie. Porte","1850","1850","Mayence","","","","","H.2830.d.(1.)"
"004162557","Abadie, Louis","","Si j'étais grande dame. Transcription de C. L. Hess","1881","","","","","","","h.1481.p.(1.)"
"004162558","Abadie, Louis","","Le Toqué. Galimatia. [Song, begins: 'J'ai vu dans un champ.'] Paroles de A. Morance","1850","1850","Bruxelles","","","","","H.2830.d.(2.)"
"004162559","Abady, H. Temple","","A Child's Song in Spring. Unison Song, poem by E. Nesbit, etc","1926","1926","London","J Curwen & Sons","","","","E.861./1698 ; mDON1787"
"004162560","Abady, H. Temple","","He broke his Heart in Clermont Town. [Song.] Poem by Hilaire Belloc, etc","1926","1926","London","J Curwen & Sons","","","","G.1270.s.(1.)"
"004162561","Abady, H. Temple","","The Hills of Argyll. For string orchestra and piano, flute, oboe, clarinet and bassoon ad lib. (From the British Transport film 'Work in Progress'.] [Piano conductor and parts.]","1952","1952","London","Schott and Co","","","","h.3210.i.(68.)"
"004162562","Abady, H. Temple","","Songs of Treasure Island. i. Summer day. ii. The penitent pirate. Lyrics by L. G. Eady","1925","1925","London and New York","Boosey & Co","","","","F.637.xx.(1.)"
"004162563","Abady, H. Temple","","Wherever thee may go. Song, words by Mary Dunn","1950","1950","London","Schott & Co","","","","G.1276.f.(1.)"
"004162564","","","Abandon'd and rejected. [Song.] A favourite Livonian air, the words by a gentleman of Riga","1794","1794","London","","","","","G.805.h.(1.)"
"004162565","","","Abandoned and rejected. A favorite Livonian air. The words by a Gentleman of Riga","1810","1810","London","","","","","G.805.h.(1.)"
"004162566","Abauzit, Jean","","L'Amour et les Roses. Fantasia. [Orchestral and P.F. parts.]","1887","1887","London","J R Lafleur & Son","","","","f.400.ii.(1.)"
"004162567","Abauzit, Jean","","L'Amour et les Roses. Fantasia. Arrd. by H. Millars. [Reed band parts.]","1887","1887","London","J R Lafleur & Son","","","","f.401.dd.(1.)"
"004162568","Abauzit, Jean","","Céleste. Redowa. [P.F. and orchestral parts.]","1885","1885","London","","","","","f.410.g.(1.)"
"004162569","Abauzit, Jean","","Céleste. Redowa. [Reed band parts.]","1885","1885","London","","","","","f.412.o.(1.)"
"004162570","ABBA (Musical group)","","The New York Times Great Songs of ABBA. (Words and music [mainly] by Benny Andersson & Björn Ulvaeus.) Arranged and edited by Milton Okun. (Associate music editor-Dan Fox.)","1980","1980","Greenwich, Conn","Cherry Lane Music Co","","","","G.944"
"004162571","ABBA (Musical group)","","The New York Times Great Songs of ABBA. (Words and music [mainly] by Benny Andersson & Björn Ulvaeus.) Arranged and edited by Milton Okun. (Associate music editor-Dan Fox.)","1980","1980","Greenwich, Conn","Cherry Lane Music Co","","","","F.1680.n"
"004162572","ABBA (Musical group)","","Arrival [and other songs] ... Recorded by Abba on LP Arrival","1976","1976","London","Bocu Music","","","","F.1966.l.(1.)"
"004162573","Abbà-Cornaglia, Pietro","1851-1894","Due Ballate per Mezzo Soprano o Tenore","1882","1882","Milano","","","","","H.1794.(2.)"
"004162574","Abbà-Cornaglia, Pietro","1851-1894","Lontan dagli occhi! ... ? Pensiero affettuoso per Pianoforte","1883","1883","Milano","","","","","h.3280.(1.)"
"004162575","Abbà-Cornaglia, Pietro","1851-1894","Luna di Miele, Capriccio per Pianoforte","1884","1884","Milano","","","","","h.3280.(2.)"
"004162576","Abbà-Cornaglia, Pietro","1851-1894","Non mi negar amore. Romanza","1882","1882","Milano","","","","","H.1794.(1.)"
"004162577","","","L'Abbandono. Aria Siciliana [begins: 'Mi lasciati']","1850","1850","Naples","","","","","C.345.(38.)"
"004162578","Abbate, Charles","","Southern Nights. [Song.] Words and music by C. Abbate","1915","1915","New York","Shapiro, Bernstein & Co","","","","H.3988.kk.(4.)"
"004162579","Abbate, Enrico","","Gilberto. Melodramma in due atti di F. Cimmino. [3 detached pieces.]","1882","1882","Milano","","","","","H.1794.(3.)"
"004162580","Abbatessa, Giovanni Battista","","Cespuglio di Varii Fiori. Ouero Intauolatura de Chitarra Spagnola ... Et il modo d'accordare, con alcune Canzonette da cantarsi à vna, due, e trè voci sopra il Cimbalo hò altri Istromenti, con l'Alfabeto del[l]a Chitarra Spagnola, etc","1635","1635","Orvieto","Ad instantia di Gio Battista Robletti","","","","K.1.a.8"
"004162581","Abbatessa, Giovanni Battista","","Corona di Vaghi Fiori overo Nuova Intavolatura di Chitarra alla Spagnola ... Corretta & di nova agiunta accresciuta","1627","1627","In Venetia","Stampa del Gardano Appresso Bartholomeo Magni","","","","K.1.a.7"
"004162582","Abbatessa, Giovanni Battista","","Ghirlanda di Varii Fiori, ouero Intauolatura di Chitarra Spagnuola, etc","1650","1650","Milano","Appresso Ludouico Monza","","","","K.4.a.10.(3.)"
"004162583","Abbatini, Antonio Maria","","Il Pianto di Rodomonte. [A facsimile of the edition of 1633.]","1971","1971","Bologna","Forni editore","","","","G.1273.mm"
"004162584","Abbatini, Antonio Maria","","Il Sesto Libro di Sacre Canzoni a Due, Tre, Quattro, e Cinque Voci ... Opera Decima, etc. Canto Primo (Secondo.) (Basso.) (Basso per l'Organo.)","1653","1653","Roma","Appresso V Mascardi","","","","D.233"
"004162585","Abbatini, Antonio Maria","","Dal Male il Bene. Comedia, etc. [Extracts.]","1901"," 1901","Leipzig","","","","","2268.c.4"
"004162586","","","The Abbey. Two step and march ... Composed by an eminent Montreal musician. [P.F.]","1906","1906","Montreal","Abbey Effervescent Salt Co","","","","h.4120.(2.)"
"004162587","Abbey, A. J.","","Nearer Home ... Sacred song","1874","1874","London","","","","","H.1778.(4.)"
"004162588","Abbey, A. J.","","The Old House far away. Song and chorus [begins: 'The wild birds warble']","1864","1864","Toledo, Ohio","","","","","H.1780.(2.)"
"004162589","Abbey, A. J.","","A Tear for the comrade that's gone. [Song, begins: 'We laid him to rest'.]","1864","1864","New York","","","","","H.1780.(1.)"
"004162590","Abbey, A. J.","","White Robes; an entirely new collection of choice music ... by A. J. Abbey, M. J. Munger & W.A. Ogden, etc","1880","1880","Wakefield","","","","","A.890"
"004162591","Abbey, A. J.","","The Banner of Victory. A choice selection of songs, duets, quartets and choruses ... by A. J. Abbey and M. J. Munger","","Mas","Boston","","","","","A.890.a"
"004162592","Abbey, Adolf","","Instructive Recreation. A Series of ... Pieces for the Pianoforte, etc","1899","1899","Barnsley","Day & Co","","","","h.3281.u.(2.)"
"004162593","Abbey, Katharine Eleanor","","Battle Hymn of the Republic. [Hymn.] The text by Julia Ward Howe","1918","1918","New York","H W Gray Co","","","","F.1893.(3.)"
"004162594","Abbot, Elizabeth Susan, Baroness Colchester","","Four Songs, words and music by Lady Colchester","1842","1842","London","","","","","H.1664.(15.)"
"004162595","Abbot, J. M.","","Take back the flower. Ballad. Words by C. Gayler","1864","1864","London","","","","","H.1772.(2.)"
"004162596","Abbott, Alan","","Alla caccia. For horn in F and piano. [Score and part.]","1962","1962","London","Arcadia Music Publishing Co","","","","g.1094.j.(4.)"
"004162597","Abbott, Alan","","Black and white Toccata. (For accordion.)","1978","1978","Waterloo, Ontario","Waterloo Music Company","","","","g.657.q.(2.)"
"004162598","Abbott, Alan","","Le Grand âne noir. Accordéon de concert","1978","1978","Waterloo, Ontario","Waterloo Music Company","","","","g.657.q.(3.)"
"004162599","Abbott, Alan","","Initiation à l'accordéon de concert. Initiation to the Concert Accordion. Einführung zum Konzert Akkordeon, etc","1978","1978","Paris","Chappell","","","","g.657.r.(16.)"
"004162600","Abbott, Alan","","Lancinances. Pour accordéon de concert et percussions, etc. [Score.]","1973","1973","Paris","Chappell","","","","h.1568.vv.(7.)"
"004162601","Abbott, Alan","","London Fragments. [For orchestra. Score.]","1965","c 1965","London","Mozart Edition","","","","g.860.kk.(1.)"
