"BL record ID","Composer","Composer life dates","Title","Publication date (standardised)","Publication date (not standardised)","Place of publication","Publisher","ISBN","ISMN","Publisher number","BL shelfmark"
"004162602","Abbott, Alan","","Sad Birds. (Oiseaux tristes. For accordion.)","1978","1978","Waterloo, Ontario","Waterloo Music Company","","","","g.657.q.(4.)"
"004162603","Abbott, Arthur","","Ocean Wave March, for the Pianoforte","1904","1904","London","Novello and Co","","","","g.605.hh.(1.)"
"004162604","Abbott, Arthur","","South African Evening Song. Part-Song for S.A.T.B., the words ... by Rev. J. P. Losley","1903","1903","London","Novello and Co","","","","F.321.r.(1.)"
"004162605","Abbott, Arthur J.","","Individual Singing Exercises. Fourth (-Eighth) Grade","1910","(1910)","New York ","American Book Co","","","","D.621.d.(2.)"
"004162606","Abbott, Arthur J.","","Individual Songs for Grammar Grades. [Edited by] A. J. Abbott","1911","(1911)","New York ","American Book Co","","","","C.756.d.(1.)"
"004162607","Abbott, Augustus H. T.","","Hail, Victoria. Carol ... Words by W. H. Oxley ... Melody ... harmonised by A. H. T. Abbott, etc","1897","1897","Richmond","Etherington & Son","","","","G.385.s.(1.)"
"004162608","Abbott, C.W","","The Colored Orphan Boy ... Song with chorus [begins, 'My poor old mother']","1874","1874","London","","","","","H.2345./3804"
"004162609","Abbott, Charles A.","","Vacation Time. March. [P.F.]","1904","1904","Philadelphia","Theodore Presser","","","","h.4120.(3.)"
"004162610","Abbott, Edward J. W.","","Sleep, my little brown Dormouse, sleep. [Song.] Words by Mrs. Harvey Jarvis","1919","1919","London","N M Platt","","","","H.1846.(1.)"
"004162611","Abbott, Edwin B.","1881 or 1882-1956","Harbour of Dreams ... Song. Words by Oakley Stout","1919","1919","Saint Paul, Minn","W J Dyer & Bro","","","","H.3988.kk.(5.)"
"004162612","Abbott, Edwin B.","1881 or 1882-1956","Love's Voice divine ... Song. Lyric by Oakley Stout","1919","1919","Saint Paul, Minn","W J Dyer & Bro","","","","H.3988.kk.(6.)"
"004162613","Abbott, Edwin B.","1881 or 1882-1956","Rose, just suppose. Song, words by O. Stout","1919","1919","New York, London","Culverwell Music Co","","","","G.426.h.(1.)"
"004162614","Abbott, Edwin B.","1881 or 1882-1956","Three Words ... Song. Words by Oakley Stout","1919","1919","Saint Paul, Minn","W J Dyer & Bro","","","","H.3988.kk.(7.)"
"004162615","Abbott, Ernest F.","","Les Echos du Nord, valse pour Piano","1863",", 1863","Offenbach s M","","","","","h.1462.(1.)"
"004162616","Abbott, Ethel","","Waiting for you in the Twilight. Song, words by E. Lockton","1916","1916","London","West & Co","","","","H.1846.(2.)"
"004162617","Abbott, Frederick","","Christ is risen! [Anthem.]","1915","1915","Dayton ","Lorenz Publishing Co","","","","F.281.tt.(1.)"
"004162618","Abbott, H. V.","","Traditional Christmas Carols. Arranged by H. V. Abbott","1928","1928","Dewsbury","H Lodge & Sons","","","","D.619.xx.(21.)"
"004162619","Abbott, Henry","","The Rossendale Hunt waltzes. [P.F.]","1878","1878","London","","","","","h.1494.(1.)"
"004162620","Abbott, Jane Bingham","","Adventures of two little Girls. A Story musically depicted in sketches for the Pianoforte","1902","1902","Chicago","C F Summy Co","","","","g.605.bb.(1.)"
"004162621","Abbott, Jane Bingham","","Alone with God. [Song.]","1903","1903","Chicago","C F Summy Co","","","","H.1187.bb.(1.)"
"004162622","Abbott, Jane Bingham","","Just for today. Sacred Song","1894","1894","Chicago","C F Summy Co","","","","G.517.i.(1.)"
"004162623","Abbott, Jane Bingham","","Lullaby for Voice and Piano","1899","1899","Chicago","C F Summy Co","","","","H.1798.qq.(1.)"
"004162624","Abbott, Jane Bingham","","Song of Hope. Song. [Words by] F. E. Dewhurst","1907","(1907)","Chicago","C F Summy Co","","","","G.805.ee.(1.)"
"004162625","Abbott, Jane Bingham","","Think of To-day. Song. [Words by] H. P. Thomas","1909","(1909)","Chicago","C F Summy Co","","","","G.805.ee.(2.)"
"004162626","Abbott, John M.","","Father breathe an evening blessing ... Hymn","1874","1874","London","","","","","H.2345./3668"
"004162627","Abbott, John M.","","Oberon, valse brillante. [P.F.]","1865","1865","Brooklyn, NY","","","","","h.1459.(1.)"
"004162628","Abbott, Lyman","","The Plymouth Hymnal. For the Church, the social meeting and the home. Edited by L. Abbott with the coöperation of Charles H. Morse and Henry Vaughan Abbott","1894","1894","New York","Outlook Co","","","","C.17.n"
"004162629","Abbott, Lyman","","The Plymouth Hymnal, etc","1903","1903","New York","","","","","C.17.o"
"004162630","Abbott, Mary","","One last fond Look. Song, written & composed by M. Abbott","1883","1883","London","C Herzog & Co","","","","H.1788.(1.)"
"004162631","Abbott, N.B","","If the World only knew. [Song.] Words by Thomas Kerker","1907","1907","Chicago","Victor Kremer Co","","","","H.3982.a.(1.)"
"004162632","Abbott, Ned","","Golden-Rod. (Intermezzo.) [P.F.]","1906","1906","Chicago ","Victor Kremer Co","","","","h.4120.(4.)"
"004162633","Abbott, Nelly","","Ballade et jeu ... For accordion, etc","1978","1978","Waterloo, Ontario","Waterloo Music Company","","","","g.657.q.(5.)"
"004162634","Abbott, Norman","","The Reaper and the Flowers. Song, words by Longfellow","1884","1884","London","Weekes & Co","","","","H.1788.(2.)"
"004162635","Abbott, Norman","","Snow Flakes. Song, written by Longfellow","1883","1883","London","J C Sharp","","","","H.1788.(3.)"
"004162636","Abbott, Norman","","Three Voices. Song, words by H. G. Keene","1883","1883","London","Weekes & Co","","","","H.1788.(4.)"
"004162637","Abbott, Sophie","","Autumn Song. [Song.] Words by Revd. Dr. Rowton","1893","1893","London","Kay & Co","","","","H.1798.(1.)"
"004162638","Abbott, Violet M.","","Remembrance. Air & variations for the pianoforte","1914","1914","London","Weekes & Co","","","","h.3284.t.(1.)"
"004162639","Abbott, W.S","","Now gladly we will sing. [Hymn.] Written and composed by W. S. Abbott","1895","1895","London and New York","Novello, Ewer and Co","","","","C.799.(1.)"
"004162640","Abbott, W.T","","The Madras Polka. [P.F.]","1850","1850","London","","","","","h.942.(3.)"
"004162641","Abbott, W.T","","The Sydenham or the New Crystal Palace polka. [P.F.]","1853","1853","London","","","","","h.953.(1.)"
"004162642","Abbott, William","","Cease your funning, composed by Dr. Arne, arranged for the Pianoforte","1861","1861","London","","","","","h.1460.(5.)"
"004162643","Abbott, William","","The Church of England Psalmody, [edited] by W. Abbott. [P.F., organ.]","1859","1859","London","","","","","H.808"
"004162644","Abbott, William","","Office of the Holy Communion set to music in the key of C","1883","1883","London","","","","","E.597.f.(1.)"
"004162645","Abbott, William","","Fantasia on the favorite Air, Shells of ocean (by J. W. Cherry), for the Piano Forte","1857","1857","London","","","","","h.725.(1.)"
"004162646","Abbott, William","","I'm far away in distant lands. Song, written by C. Wilkes","1867","1867","London","","","","","H.1772.(3.)"
"004162647","Abbott, William","","Jessie of Dumblane, Scotch melody, [by R. A. Smith] arranged for the Pianoforte","1861","1861","London","","","","","h.1460.(6.)"
"004162648","Abbott, William","","Massovia à la Mazourka. [P.F.]","1892","1892","Richmond","The Author","","","","h.1489.d.(1.)"
"004162649","Abbott, William","","Six original compositions ... for the Pianoforte","1881","1881","Richmond","","","","","h.3275.(1.)"
"004162650","Abbott, William","","The Seasons [three songs and a duet.], written, composed, and dedicated to the memory of Thomson by W. Abbott","1859","1859","Richmond","","","","","E.640"
"004162651","Abdey, Alfred William","","Pam the Wonder-Child. A Fairy Play in two acts, written by A. Halsey","1926","1926","London","'The Stage' Play Publishing Bureau","","","","F.690.tt.(4.)"
"004162652","Abdey, Alfred William","","Te Deum in G","1908","1908","","","","","","E.1330"
"004162653","A'becket, Percy","","I was there with ṁine. [Song.] Written and composed by P. A'Becket. (Arranged by John S. Baker.)","1894","1894","London","Francis, Day & Hunter","","","","H.3980.(5.)"
"004162654","A'becket, Thomas","","Columbia, the Gem of the Ocean. S.A.T.B. accompanied, words and music by T. A'Becket. [The original words written by Stephen Joseph Meany and the melody by Thomas Williams.] Arranged by Arthur E. Ward","1948","1948","New York","Harold Flammer","","","","F.1744.g.(40.)"
"004162655","A'becket, Thomas","","Golden Days. Song","1864","1864","Philadelphia","","","","","H.1780.(4.)"
"004162656","A'becket, Thomas","","Lady of the Lake, mazurka de salon. [P.F.]","1864","1864","Philadelphia","","","","","h.1459.(2.)"
"004162657","A'becket, Thomas","","Whispering Trees. Ballad","1864","1864","Philadelphia","","","","","H.1780.(5.)"
"004162658","À Beckett, G. A., Mrs","1817?-1863","Vainly to me of love you speak. Duett ... The words by G. A. A'Beckett","1840","1840","London","","","","","H.2831.i.(1.)"
"004162659","À Beckett, G. A., Mrs","1817?-1863","And must we then in Silence meet. Ballad","1851","1851","London","","","","","H.1725.(1.)"
"004162660","À Beckett, G. A., Mrs","1817?-1863","The Casino Waltz, etc. [P.F.]","1847","1847","","","","","","H.1249"
"004162661","À Beckett, G. A., Mrs","1817?-1863","Dear Italy, ballad, the words by G. A. A'Beckett","1856","1856","London","","","","","H.1746.(2.)"
"004162662","À Beckett, G. A., Mrs","1817?-1863","Dear old England : a patriotic song","1859","1859","London","","","","","H.1771.a.(30.)"
"004162663","À Beckett, G. A., Mrs","1817?-1863","Dear scenes of happier hours, ballad, the words by G. A. A'Beckett","1854","1854","London","","","","","H.1746.(4.)"
"004162664","À Beckett, G. A., Mrs","1817?-1863","Do not smile. Ballad by J. D. Douglas","1851","1851","London","","","","","H.1725.(2.)"
"004162665","À Beckett, G. A., Mrs","1817?-1863","I dream of Thee, [Song] the Words selected ... from the Works of Barry Cornwall, etc","1847","1847","","","","","","H.1249"
"004162666","À Beckett, G. A., Mrs","1817?-1863","Love me if I live, [Song] the Words selected ... from the works of Barry Cornwall, etc","1847","1847","","","","","","H.1249"
"004162667","À Beckett, G. A., Mrs","1817?-1863","Love me if I live. [Song.] The words selected ... from the works of B. Cornwall","1855","1855","London","","","","","H.2832.i.(1.)"
"004162668","À Beckett, G. A., Mrs","1817?-1863","Music's soft measure, duet to the air of the Cachucha sung in the Burletta of 'Wanted a brigand' arranged by Mrs. G. A. A'Beckett","1838","1838","London","","","","","H.1660.(3.)"
"004162669","À Beckett, G. A., Mrs","1817?-1863","My Home must be where'er thou art, a Song, the Words by Mark Lemon","1847","1847","","","","","","H.1249"
"004162670","À Beckett, G. A., Mrs","1817?-1863","Ne'er think that I'll forget thee. Ballad","1850","1850","London","","","","","H.1710.(1.)"
"004162671","À Beckett, G. A., Mrs","1817?-1863","Oh! come again sweet summer time, ballad, the words written by Sir W. A'Beckett","1854","1854","London","","","","","H.1746.(5.)"
"004162672","À Beckett, G. A., Mrs","1817?-1863","The Ridotto Waltz, etc. [P.F.]","1847","1847","","","","","","H.1249"
"004162673","À Beckett, G. A., Mrs","1817?-1863","Take back thy gift, ballad, the words by G. A. A'Beckett","1854","1854","London","","","","","H.1746.(3.)"
"004162674","À Beckett, G. A., Mrs","1817?-1863","Who would from the merry Ball. Song ... in the burletta of Wanted a Brigand, etc","1840","c 1840","London","Chappell","","","","H.1601.w.(23.)"
"004162675","À Beckett, G. A., Mrs","1817?-1863","Lightly won is lightly held. Duet ... Written by Mark Lemon","1847","1847","","","","","","H.1249"
"004162676","À Beckett, G. A., Mrs","1817?-1863","A maiden from her lonely bow'r, a Ballad ... Written by Mark Lemon","1847","1847","","","","","","H.1249"
"004162677","Abeelen, Henri van den","","L'Assaut, galop militaire, pour piano à quatre mains, etc","1859","1859","London","","","","","h.2965.(1.)"
"004162678","Abeelen, Henri van den","","The blue bells of Scotland. [by Mrs Jordan]. Grand caprice de piano, pour la main gauche seule, etc","1859","1859","London","","","","","h.725.(2.)"
"004162679","Abeelen, Henri van den","","The Blue Bells of Scotland [by D. Jordan] Grand Caprice de Piano pour la Main gauche seule","1863","1863","London","","","","","h.2965.(4.)"
"004162680","Abeelen, Henri van den","","Le carillon du village, Bluette, pour Piano","1858","1858","London","","","","","h.725.(3.)"
"004162681","Abeelen, Henri van den","","Le Coucou. Grande Valse Pastorale pour Piano","1861","1861","London","","","","","h.2965.(3.)"
"004162682","Abeelen, Henri van den","","Grand Fantasia de Concert on the national Russian air [by A. F. Lvoff], for the Pianoforte","1867","1867","London","","","","","h.2965.(6.)"
"004162683","Abeelen, Henri van den","","Juno and Ceres from the Tempest. Duet [begins: Honour, riches, marriage, blessing; words by Shakespeare.]","1859","1859","London","","","","","H.1771.(4.)"
"004162684","Abeelen, Henri van den","","Oh! think not I'll forget thee. Song. The words by Corydon","1863","1863","London","","","","","H.1772.(4.)"
"004162685","Abeelen, Henri van den","","Un premier Soupir. Rêverie Sentimentale pour Piano","1863","1863","London","","","","","h.2965.(5.)"
"004162686","Abeelen, Henri van den","","Le Rossignol, rondo brillante pour Piano","1867","1867","London","","","","","h.2965.(7.)"
"004162687","Abeelen, Henri van den","","Tarantelle pour Piano","1860","1860","London","","","","","h.2965.(2.)"
"004162688","Abeelen, Henri van den","","2me Tarantelle pour le Piano","1871","1871","Leamington","","","","","h.2965.(8.)"
"004162689","Abeelen, Henri van den","","Twilight. Song [begins: 'Hot sweet through the lindens']. Words by Corydon","1867","1867","London","","","","","H.1772.(5.)"
"004162690","Abeille, Johann Christian Ludwig","","Amor und Psyche. Ein Singspiel in 4 Aufzügen von F. K. Hiemer ... für das Klavier eingerichtet, etc","1801","1801","Augsburg","","","","","F.702.a"
"004162691","Abeille, Johann Christian Ludwig","","Jacobi's Aschermittwoch Lied in Musik gesetzt [for 4 voices with P. F. accompaniment] ... Opus xi","1798","1798","Augsburg","In der Gombartischen Musik Handlung","","","","D.710"
"004162692","Abeille, Johann Christian Ludwig","","Peter und Aennchen. Singspiel in einem Aufzuge (von F. C. Hiemer). Klavierauszug","1810","1810","Leipzig","","","","","F.702"
"004162693","Abeille, Ludwig","1761-1838","Duett aus dem Singspiel: Peter und Aennchen. [By J. C. L. Abeille.] [1809.] [Beilage zur Allgemeinen musikalischen Zeitung. Jahrg.12, no.3.]","","","","","","","","P.P.1945.a"
"004162694","Death of Abel, Hymn of Eve","","The Favourite Hymn of Eve. In the Oratorio of Abel. [By T. A. Arne.]","1755","1755","London","","","","","G.316.h.(35.)"
"004162695","Death of Abel, Hymn of Eve","","The favourite Hymn of Eve, in Abel. [By T. A. Arne.]","1758","1758","London","","","","","158.l.3"
"004162696","Death of Abel, Hymn of Eve","","The Favourite Hymn of Eve. In the Oratorio of Abel. [By T. A. Arne.]","1760","1760","London","","","","","H.1994.a.(168.)"
"004162697","Arne, Thomas Augustine","1710-1778","The Favourite Hymn of Eve : in the oratorio of Abel [by Thomas Arne]","1780","ca 1780","London","Sk ie Thomas Skillern","","","","G.320.e.(4.)"
"004162698","Death of Abel, Hymn of Eve","","The Hymn of Eve, from the Oratorio of Abel. [By T. A. Arne.]","1800","c 1800","London","E Riley","","","","G.295.x.(50.)"
"004162699","Arne, Thomas Augustine","1710-1778","The Hymn of Eve, from the oratorio of Abel [by T. A. Arne.]","1815","ca 1815","Liverpool","Printed by Hime & Son","","","","G.295.ii.(24.)"
"004162700","Arne, Thomas Augustine","1710-1778","The Hymn of Eve from the Oratorio of Abel. [By T. A. Arne.] Arranged for the Piano Forte","1810","1810","London","Preston & Son","","","","G.320.b.(14.)"
"004162701","Abel, A. L.","","Suitable Songs for Little Singers. Words by S.M. Rodgers","1896","1896","London","J Curwen & Sons","","","","F.636.x.(1.)"
"004162702","Aavik, Juhan","","Valik eesti segakoori laule. Selection of Estonian songs for mixed voices. Urval estniska sȧnger för blandad kör. A capella. [By J. Aavik, Olav Roots and Harry Kiisk.]","1949","1949","Stockholm","Eesti paamat","","","","D.836.l.(1.)"
"004162703","Abel, Karl Friedrich","1723-1787","Kompositionen","1960","1960-78","Cuxhaven","Walter Knape","","","","f.282"
"004162704","Abel, Karl Friedrich","1723-1787","Kompositionen. A, Sinfonien, Band 1","1966","1966","Cuxhaven","Verlag Walter Knape","","","","f.282.a"
"004162705","Abel, Karl Friedrich","1723-1787","Sonata and two other Pieces for Viola da Gamba solo, etc. (British Museum Add. MSS. 31697. Arranged by Leonard Lefkovitch.)","1953","1953","London","Schott & Co","","","","h.1761.(6.)"
"004162706","Abel, Karl Friedrich","1723-1787","Adagios [in score for two violins, tenor and bass.] for the composition of C. F. Abel, published by J. B. Cramer","1820","1820","London","","","","","g.234"
"004162707","Abel, Karl Friedrich","1723-1787","Adagio in A flat for the Pianoforte. (Arranged by J. B. Cramer.)","1874","1874","London","","","","","h.1482.(1.)"
"004162708","Abel, Karl Friedrich","1723-1787","Six Concerts pour le Clavecin ou Piano Forte avec l'Accompagnement de deux Violons et Violoncelle ... Oeuvrexi. [Parts.]","1774","1774","Londres","Imprimés pour l'Auteur, chez R Bremner","","","","R.M.16.a.28.(2.)"
"004162709","Abel, Karl Friedrich","1723-1787","Six concerts pour le clavecin ou piano forte avec l'accompagnement de deux violons et violoncelle ... Oeuvrexi. [Parts.]","1774","1774","Londres","Imprimés pour l'auteur chez R Bremner","","","","Hirsch M.1357"
"004162710","Abel, Karl Friedrich","1723-1787","Six Concerts pour le Clavecin ou Piano Forte avec l'Accompagnement de Deux Violons et Violoncelle ... Oeuvre xi","1774","1774","Londres","Imprimés pour l'Auteur chez R Bremner","","","","h.60.c"
"004162711","Abel, Karl Friedrich","1723-1787","Concerto C-Dur für Flöte und Streichorchester. Herausgegeben von Gerhard-Ewald Peters. [Score.]","1965","1965","Wilhelmshaven","Otto Heinrich Noetzel Verlag","","","","b.400.k.(9.)"
"004162712","Abel, Karl Friedrich","1723-1787","Konzert B-dur für Violoncello (Gambe), Streicher und Continuo. Herausgegeben von Helmut Lomnitzer. Partitur zugleich Cembalo-Stimme, etc","1961","1961","Wolfenbüttel, Zürich","Möseler Verlag","","","","g.420.pp.(2.) ; DON0046"
"004162713","Abel, Karl Friedrich","1723-1787","A Duetto, for two Violoncellos, etc. [Score.]","1788","1788","London","Printed by Birchall & Andrews","","","","g.890.l.(2.)"
"004162714","Abel, Karl Friedrich","1723-1787","Overture. [Parts.]","1763","","","","","","","g.30.c"
"004162715","Abel, Karl Friedrich","1723-1787","Six Overtures in eight parts for Violins, French-horns, Hoboys, one Tenor with a Thorough Bass for the Harpsicord or Violoncello. Opera Prima. [Parts.]","1760","1760","London","Printed for Thompson and Son","","","","R.M.17.d.4.(10.)"
"004162716","Abel, Karl Friedrich","1723-1787","Six Overtures ... Opera Prima. [Parts.]","1765","1765","London","Printed for C and S Thompson","","","","R.M.16.a.23.(1.)"
"004162717","Abel, Karl Friedrich","1723-1787","Six Overtures ... Opera Prima. [Parts.]","1770","1770","London","R Bremner","","","","R.M.16.a.23.(2.)"
"004162718","Abel, Karl Friedrich","1723-1787","Six Overtures ... adapted for the Harpsichord or Piano Forte by the Author, being Opera First","1765","c 1765","London","R Bremner","","","","g.271.(1.)"
"004162719","Abel, Karl Friedrich","1723-1787","Six Overtures ... adapted for the Harpsichord or Piano Forte by the Author, being Opera First","1765","c 1765","London","R Bremner","","","","R.M.17.e.9.(2.)"
"004162720","Abel, Karl Friedrich","1723-1787","Six Favorite Overtures [Op. 1.] adapted for the Harpsicord or Organ","1770","1770","London","Longman, Lukey and Co","","","","R.M.16.a.15.(5.)"
"004162721","Abel, Karl Friedrich","1723-1787","Six Overtures, composed and adapted for the Piano Forte by C. F. Abel. [Op. 1.]","1798","1798","","","","","","D.854"
"004162722","Abel, Karl Friedrich","1723-1787","A Favourite Grand Overture, for the Pianoforte or Harpsichord, composed by George [or rather Charles] Frederick Abel","1790","1790","London","Printed for T Gladman","","","","g.272.(1.)"
"004162723","Abel, Karl Friedrich","1723-1787","Six Overtures in eight parts for two Violins, two Hoboys, two French Horns, one Tenor with a Thorough Bass for the Harpsichord or Violoncello ... Opera 4. [Parts.]","1762","1762","London","Printed for the Author","","","","R.M.16.a.25.(1.)"
"004162724","Abel, Karl Friedrich","1723-1787","Six Overtures in eight Parts for two Violins, two Hoboys, two French Horns, one Tenor with a Thorough Bass for the Harpsicord or Violoncello ... Opera 4. [Parts.]","1762","1762","London","Printed for the Author","","","","h.2830.l.(6.)"
"004162725","Abel, Karl Friedrich","1723-1787","Six Overtures in Eight Parts for Two Violins, Two Hoboys, Two French Horns, one Tenor, with a Thorough Bass, for the Harpsicord or Violoncello ... Opera 4. [Parts.]","1765","c 1765","London","Printed for the Author by R Bremner","","","","g.30.(1.)"
"004162726","Abel, Karl Friedrich","1723-1787","Six Overtures ... Opera 4th. [Parts.]","1780","1780","London","R Bremner","","","","R.M.16.a.25.(2.)"
"004162727","Abel, Karl Friedrich","1723-1787","Six Overtures, in eight parts; with a Thorough Base for the Harpsichord. Opera xiv. [Parts.]","1778","1778","London","R Bremner, for the Author","","","","R.M.16.a.30"
"004162728","Abel, Karl Friedrich","1723-1787","Six Overtures in eight parts ... Op.xvii. [Parts.]","1785","1785","London","R Bremner","","","","R.M.16.b.3"
"004162729","Abel, Karl Friedrich","1723-1787","Six Overtures in eight parts ... Op.xvii. [Parts.]","1790","1790","London","Preston & Son","","","","g.30.f"
"004162730","Abel, Karl Friedrich","1723-1787","The Periodical Overture in 8 Parts. [Parts.]","1766","1766","London","Robert Bremner","","","","h.3210.(22.)"
"004162731","Abel, Karl Friedrich","1723-1787","Six Quartettos for two Violins, a Tenor and Violoncello Obligati ... Opera viii. [Parts.]","1769","1769","London","R Bremner, for the Author","","","","g.234.b"
"004162732","Abel, Karl Friedrich","1723-1787","Six Quartettos for two Violins, a Tenor and Violoncello Obligati ... Opera viii. [Parts.]","1769","1769","London","R Bremner, for the Author","","","","R.M.16.f.14.(2.)"
